file_id,segment_id,start,end,duration,text,asr_conf_mean,asr_conf_std,word_count,segment_path,label
0_017_2025.03.06,0_017_2025.03.06_segment_0103,423.027,427.97299999999996,4.9459999999999695,"И в этой юрде вкусно пахнет едой, молоком,",0.9086250000000001,0.12573207057639896,8,data/segments/0/017_2025.03.06/segment_0103.wav,0.0
0_017_2025.03.06,0_017_2025.03.06_segment_0104,427.97299999999996,432.919,4.946000000000026,"молоком, там тепло и уютно, хорошо.",0.9261666666666666,0.16326838844879515,6,data/segments/0/017_2025.03.06/segment_0104.wav,0.0
0_017_2025.03.06,0_017_2025.03.06_segment_0105,432.979,437.7545,4.775500000000022,Мама заплетает косы своей дочери и рассказывает ей разные,0.9085555555555556,0.09242579606245097,9,data/segments/0/017_2025.03.06/segment_0105.wav,0.0
0_017_2025.03.06,0_017_2025.03.06_segment_0106,437.7545,442.53,4.775499999999965,разные истории про свою жизнь и разные сказки.,0.88725,0.14693803358656232,8,data/segments/0/017_2025.03.06/segment_0106.wav,0.0
0_017_2025.03.06,0_017_2025.03.06_segment_0107,445.328,450.31399999999996,4.98599999999999,"Три слова «стройка», «курение»,",0.8965,0.08433860326090298,4,data/segments/0/017_2025.03.06/segment_0107.wav,0.0
0_017_2025.03.06,0_017_2025.03.06_segment_0108,450.31399999999996,455.3,4.986000000000047,"«курение», «дружба».",0.829,0.06081118318204306,2,data/segments/0/017_2025.03.06/segment_0108.wav,0.0
0_017_2025.03.06,0_017_2025.03.06_segment_0109,455.36,459.91075,4.550749999999994,"На самом деле я знаю стереотопертина, поэтому ассоциация мне что-то вот",0.8559090909090908,0.11978769097486984,11,data/segments/0/017_2025.03.06/segment_0109.wav,0.0
0_017_2025.03.06,0_017_2025.03.06_segment_0110,459.91075,464.4615,4.550749999999994,"вот начало всплывать, что это строители",0.9363333333333334,0.07395584268106657,6,data/segments/0/017_2025.03.06/segment_0110.wav,0.0
0_017_2025.03.06,0_017_2025.03.06_segment_0111,464.4615,469.01225,4.550749999999994,строители решили в свой перерыв на обед,0.8732857142857143,0.22172634356019003,7,data/segments/0/017_2025.03.06/segment_0111.wav,0.0
0_017_2025.03.06,0_017_2025.03.06_segment_0112,469.01225,473.563,4.550749999999994,перекусить на вот этом эскалаторе и,0.8271666666666665,0.1263066374608503,6,data/segments/0/017_2025.03.06/segment_0112.wav,0.0
0_017_2025.03.06,0_017_2025.03.06_segment_0113,478.299,481.486,3.187000000000012,Такой рассказ.,0.8625,0.014849242404917511,2,data/segments/0/017_2025.03.06/segment_0113.wav,0.0
0_017_2025.03.06,0_017_2025.03.06_segment_0114,481.486,484.673,3.187000000000012,рассказ.,0.852,0.0,1,data/segments/0/017_2025.03.06/segment_0114.wav,0.0
0_017_2025.03.06,0_017_2025.03.06_segment_0115,484.693,488.982,4.289000000000044,Туман.,0.996,0.0,1,data/segments/0/017_2025.03.06/segment_0115.wav,0.0
0_017_2025.03.06,0_017_2025.03.06_segment_0116,490.505,493.712,3.2069999999999936,Человек.,0.992,0.0,1,data/segments/0/017_2025.03.06/segment_0116.wav,0.0
0_017_2025.03.06,0_017_2025.03.06_segment_0117,496.831,499.554,2.7229999999999563,Один человек пошёл гулять.,0.93425,0.05795616159362753,4,data/segments/0/017_2025.03.06/segment_0117.wav,0.0
0_017_2025.03.06,0_017_2025.03.06_segment_0118,499.594,503.239,3.644999999999982,"На улице был туман, снег, дождь.",0.9131666666666667,0.13168054779148916,6,data/segments/0/017_2025.03.06/segment_0118.wav,0.0
0_017_2025.03.06,0_017_2025.03.06_segment_0119,503.259,505.522,2.262999999999977,Такая не очень приятная погода.,0.7742,0.2547149387059974,5,data/segments/0/017_2025.03.06/segment_0119.wav,0.0
0_017_2025.03.06,0_017_2025.03.06_segment_0120,505.562,507.945,2.3829999999999814,"Он взял сон, чтобы защититься от непогоды.",0.878142857142857,0.12424898198299059,7,data/segments/0/017_2025.03.06/segment_0120.wav,0.0
0_017_2025.03.06,0_017_2025.03.06_segment_0121,508.005,511.7595,3.7545000000000073,"Но в целом ему было тепло внутри, комфортно, потому что",0.9009,0.15671024216687304,10,data/segments/0/017_2025.03.06/segment_0121.wav,0.0
0_017_2025.03.06,0_017_2025.03.06_segment_0122,511.7595,515.514,3.7545000000000073,что он был одет по погоде и даже с необходимым эксцесаром.,0.8026363636363635,0.3162544142703063,11,data/segments/0/017_2025.03.06/segment_0122.wav,0.0
0_017_2025.03.06,0_017_2025.03.06_segment_0123,515.574,517.877,2.3029999999999973,И он гулял и думал о своей жизни.,0.86975,0.13197916502236254,8,data/segments/0/017_2025.03.06/segment_0123.wav,0.0
0_017_2025.03.06,0_017_2025.03.06_segment_0124,522.751,526.5393333333333,3.7883333333332985,"Три слова – это река, причал,",0.9803333333333333,0.022078647301559656,6,data/segments/0/017_2025.03.06/segment_0124.wav,0.0
0_017_2025.03.06,0_017_2025.03.06_segment_0125,526.5393333333333,530.3276666666667,3.788333333333412,"причал, девушка.",0.998,0.0014142135623730963,2,data/segments/0/017_2025.03.06/segment_0125.wav,0.0
0_017_2025.03.06,0_017_2025.03.06_segment_0126,530.3276666666667,534.116,3.7883333333332985,девушка.,0.997,0.0,1,data/segments/0/017_2025.03.06/segment_0126.wav,0.0
0_017_2025.03.06,0_017_2025.03.06_segment_0127,538.606,541.452,2.8460000000000036,Девушка в отпуске пошла на причал у реки.,0.8326250000000001,0.3393169346538088,8,data/segments/0/017_2025.03.06/segment_0127.wav,0.0
0_017_2025.03.06,0_017_2025.03.06_segment_0128,543.457,548.13625,4.679250000000025,"чтобы в тёплый жаркий день, хоть тут и пасмурно, но в пасмурные",0.9364999999999998,0.08594660075778555,12,data/segments/0/017_2025.03.06/segment_0128.wav,0.0
0_017_2025.03.06,0_017_2025.03.06_segment_0129,548.13625,552.8154999999999,4.679249999999911,"пасмурные дни бывает тепло и жарко, бывает влажно, и она пришла опустить",0.9159166666666666,0.09385623274051876,12,data/segments/0/017_2025.03.06/segment_0129.wav,0.0
0_017_2025.03.06,0_017_2025.03.06_segment_0130,552.8154999999999,557.49475,4.679250000000025,"опустить ноги, потому что вода прохладная, и так приятно",0.9515555555555556,0.07801940641774825,9,data/segments/0/017_2025.03.06/segment_0130.wav,0.0
0_017_2025.03.06,0_017_2025.03.06_segment_0131,557.49475,562.174,4.679250000000025,"приятно охладило ноги, и стало хорошо, комфортно, классно.",0.93225,0.07697819728431457,8,data/segments/0/017_2025.03.06/segment_0131.wav,0.0
0_019_2025.03.11,0_019_2025.03.11_segment_0000,8.401,12.974,4.573,Начинаю.,0.916,0.0,1,data/segments/0/019_2025.03.11/segment_0000.wav,0.0
0_019_2025.03.11,0_019_2025.03.11_segment_0001,13.054,16.617,3.5630000000000006,"Меня пугает этот мир не потому что он жестокий,",0.9586666666666667,0.06397851201770796,9,data/segments/0/019_2025.03.11/segment_0001.wav,0.0
0_019_2025.03.11,0_019_2025.03.11_segment_0002,16.617,20.18,3.562999999999999,"жестокий, не потому что он прогнил, а потому что",0.9792222222222221,0.02340287256822213,9,data/segments/0/019_2025.03.11/segment_0002.wav,0.0
0_019_2025.03.11,0_019_2025.03.11_segment_0003,20.18,23.743,3.562999999999999,"что ты один, даже когда не одинокий.",0.925,0.11403215920666122,7,data/segments/0/019_2025.03.11/segment_0003.wav,0.0
0_019_2025.03.11,0_019_2025.03.11_segment_0004,23.977,28.261,4.283999999999999,"Людей не пересчесть вокруг, их множество на всей планете.",0.9764444444444444,0.03257342133976377,9,data/segments/0/019_2025.03.11/segment_0004.wav,0.0
0_019_2025.03.11,0_019_2025.03.11_segment_0005,28.301,32.305,4.004000000000001,"Один знакомый, иной друг, и для общения целый круг.",0.931111111111111,0.0652427092563691,9,data/segments/0/019_2025.03.11/segment_0005.wav,0.0
0_019_2025.03.11,0_019_2025.03.11_segment_0006,32.345,36.1185,3.7734999999999985,"Но даже так на целом свете никто не видит твой недуг,",0.9391818181818183,0.0840069261213838,11,data/segments/0/019_2025.03.11/segment_0006.wav,0.0
0_019_2025.03.11,0_019_2025.03.11_segment_0007,36.1185,39.892,3.7735000000000056,"недуг, никто не видит твои муки, никто не слышит тихий плач.",0.947,0.05590348826325599,11,data/segments/0/019_2025.03.11/segment_0007.wav,0.0
0_019_2025.03.11,0_019_2025.03.11_segment_0008,39.953,43.53633333333334,3.5833333333333357,И в эти времена разрухи ты там сам слона создашь,0.9694,0.03635076034662517,10,data/segments/0/019_2025.03.11/segment_0008.wav,0.0
0_019_2025.03.11,0_019_2025.03.11_segment_0009,43.53633333333334,47.11966666666667,3.5833333333333286,"создашь из мухи, ты сам себе личный палач, ты сам",0.9591,0.06875148483245046,10,data/segments/0/019_2025.03.11/segment_0009.wav,0.0
0_019_2025.03.11,0_019_2025.03.11_segment_0010,47.11966666666667,50.703,3.5833333333333357,"придумаешь телемы, и сам же их ты разберёшь.",0.8693750000000001,0.11669733440461635,8,data/segments/0/019_2025.03.11/segment_0010.wav,0.0
0_019_2025.03.11,0_019_2025.03.11_segment_0011,50.783,52.785,2.0019999999999953,"Один решать будешь проблемой,",0.9155,0.11600718368560917,4,data/segments/0/019_2025.03.11/segment_0011.wav,0.0
0_019_2025.03.11,0_019_2025.03.11_segment_0012,52.765,55.6355,2.8705,"как ни печально эта тема, ты в одиночестве",0.88125,0.1855022140799711,8,data/segments/0/019_2025.03.11/segment_0012.wav,0.0
0_019_2025.03.11,0_019_2025.03.11_segment_0013,55.6355,58.506,2.8705,"одиночестве умрёшь, и мира такова система.",0.9203333333333333,0.1108993537702843,6,data/segments/0/019_2025.03.11/segment_0013.wav,0.0
0_019_2025.03.11,0_019_2025.03.11_segment_0014,61.642,65.189,3.54699999999999,"Я люблю у тебя жизнь, что само по себе и не нова.",0.959,0.05860809748583459,12,data/segments/0/019_2025.03.11/segment_0014.wav,0.0
0_019_2025.03.11,0_019_2025.03.11_segment_0015,65.269,68.996,3.7269999999999897,"Я люблю тебя жизнь, я люблю тебя снова и снова.",0.9596,0.0847993710668501,10,data/segments/0/019_2025.03.11/segment_0015.wav,0.0
0_019_2025.03.11,0_019_2025.03.11_segment_0016,69.056,73.684,4.628,"Вот уж окна зажглись, я шагаю с работы устала.",0.9597777777777777,0.05610654546881714,9,data/segments/0/019_2025.03.11/segment_0016.wav,0.0
0_019_2025.03.11,0_019_2025.03.11_segment_0017,73.744,77.291,3.546999999999997,"Я люблю тебя жизнь и хочу, чтобы лучше ты стала.",0.9664999999999999,0.06640657597959204,10,data/segments/0/019_2025.03.11/segment_0017.wav,0.0
0_019_2025.03.11,0_019_2025.03.11_segment_0018,77.311,81.018,3.7069999999999936,Мне немало дано ширь земли и равнина морская.,0.937875,0.0667584933066305,8,data/segments/0/019_2025.03.11/segment_0018.wav,0.0
0_019_2025.03.11,0_019_2025.03.11_segment_0019,81.078,84.865,3.786999999999992,Мне известно давно бескорыстная дружба мужская.,0.9243333333333333,0.09680013774094882,6,data/segments/0/019_2025.03.11/segment_0019.wav,0.0
0_019_2025.03.11,0_019_2025.03.11_segment_0020,84.845,88.755,3.9099999999999966,"В звоне каждого дня, как я счастлив, что нет мне покоя.",0.9358181818181819,0.09276078716981459,11,data/segments/0/019_2025.03.11/segment_0020.wav,0.0
0_019_2025.03.11,0_019_2025.03.11_segment_0021,90.159,92.746,2.586999999999989,"Жизнь, ты знаешь, что это такое.",0.9661666666666666,0.05794623945232916,6,data/segments/0/019_2025.03.11/segment_0021.wav,0.0
0_019_2025.03.11,0_019_2025.03.11_segment_0022,96.269,98.692,2.4229999999999876,"Жизнь, ты знаешь, что это такое.",0.8508333333333334,0.09696889535653515,6,data/segments/0/019_2025.03.11/segment_0022.wav,0.0
0_019_2025.03.11,0_019_2025.03.11_segment_0023,98.752,102.076,3.323999999999998,"Как поются лови, полумрак, поцелуй на рассвете.",0.9817142857142857,0.016570196998570326,7,data/segments/0/019_2025.03.11/segment_0023.wav,0.0
0_019_2025.03.11,0_019_2025.03.11_segment_0024,102.157,105.721,3.564000000000007,"И вершина любви — это чудо великое, дети.",0.9465,0.07812444285515623,8,data/segments/0/019_2025.03.11/segment_0024.wav,0.0
0_019_2025.03.11,0_019_2025.03.11_segment_0025,105.781,110.207,4.425999999999988,"Вновь мы с ними пройдём, детство, юность, вокзалы, причалы.",0.9362222222222223,0.06458091393317723,9,data/segments/0/019_2025.03.11/segment_0025.wav,0.0
0_019_2025.03.11,0_019_2025.03.11_segment_0026,110.247,114.292,4.045000000000002,"Будут внуки потом, всё опять повторится сначала.",0.9071428571428573,0.07458424447434943,7,data/segments/0/019_2025.03.11/segment_0026.wav,0.0
